29.405,1.854248,-0.2370605,-0.4206543,31.70489,-120.8678,24.78027,14.16016,128.3569,875.0994,37.86328,-7.382813,-21.07422,-56,-5,-8,0.1519775,0.75,0.01904297,-0.6434937,5.735323
29.435,2.02417,-0.2460938,-0.4765625,32.62844,-38.57264,3.78418,57.43408,135.0708,875.099,22.98438,-1.957031,-1.78125,-48.00109,-1.865349,-12.22016,0.1734549,0.7573763,-0.005658473,-0.6295105,9.804363
29.465,1.709473,0.2280273,0.02099609,33.3421,13.90418,-0.06103516,20.99609,127.7466,875.0979,29.95313,-1.304688,-4.175781,-36,1,-19,0.1904297,0.7615356,-0.03210449,-0.6186523,13.45557
29.495,1.558105,0.5649414,0.4748535,33.97039,31.71209,8.666992,66.16211,123.5962,875.098,25.90234,5.988281,2.691406,-29.95833,1.714286,-21.67083,0.2089894,0.7677799,-0.05347573,-0.6034122,17.1964
29.525,0.8654785,1.835205,1.258545,33.2808,23.62683,-6.713867,84.47266,131.4087,875.0986,21.59766,23.86328,4.5625,-26,2,-23,0.2271118,0.774353,-0.07226563,-0.5861206,20.86225
29.555,0.6184082,2.37793,0.6184082,31.05657,-0.624966,-22.3999,71.83838,100.4639,875.0986,10.60547,24.19922,14.59375,-16.44508,2.854167,-27.75,0.2436001,0.7796395,-0.0874365,-0.57036,24.05196
29.585,0.8759766,1.171143,0.942627,29.67794,-21.23681,18.31055,22.64404,98.0835,875.0986,11.51172,31.48438,8.570313,-3,4,-35,0.2589111,0.7842407,-0.09973145,-0.5549316,26.93628
29.615,1.458984,0.3352051,0.4816895,29.10402,-34.56379,-2.13623,22.70508,58.47168,875.0991,19.75391,7.792969,18.80469,-0.8365385,11.14402,-35,0.2639803,0.7858701,-0.1117217,-0.5473266,28.59634
29.645,3.132324,-0.8640137,-0.8442383,30.48613,-29.83837,66.28418,-31.31104,34.79004,875.1001,39.46484,2.589844,-9.671875,0,25,-35,0.2661133,0.7865601,-0.1226196,-0.5435181,29.73249
29.675,1.770264,-1.140625,-0.2336426,33.42683,-1.481017,29.23584,-110.2295,-78.61328,875.0987,34.4375,-15.24609,-2.125,-0.4375,30.7,-35.3125,0.2526016,0.7803917,-0.1208649,-0.5580826,27.71677
29.705,2.436035,-1.529785,-1.77124,39.01731,49.9357,9.521484,-48.21777,-177.7954,875.0952,37.50781,-27.60547,-18.02734,-2,34,-36,0.2214355,0.7663574,-0.1124268,-0.5924072,22.77727
29.735,1.57959,-2.299561,-0.9040527,48.80545,122.2077,35.33936,-126.3428,-224.4263,875.0945,32.60547,-23.64844,-17.58203,-4.044643,30.5,-34.1875,0.1843554,0.7540173,-0.09012567,-0.6225766,16.77562
29.765,0.623291,-2.620117,-1.081787,60.15734,205.5382,9.155273,-153.5645,-234.0698,875.0942,23.75,-27.85156,-24.62109,-7,21,-30,0.1352539,0.7400513,-0.05010986,-0.6569214,8.417704
29.795,-0.3505859,-1.933105,-0.8283691,69.37521,270.881,-7.080078,-136.9629,-244.751,875.0967,6.425781,-27.94531,-17.57031,-16.80469,14.5,-25.21691,0.09897489,0.7203484,-0.007860957,-0.6864043,0.9928923
29.825,-1.209229,-1.764404,-0.5432129,71.10038,276.946,-69.0918,-155.5786,-236.9995,875.1023,-8.355469,-31.46484,-15.82031,-34,8,-19,0.06689453,0.6954956,0.04278564,-0.7141113,-5.63192
29.855,-1.146729,-1.394531,-0.1413574,71.53354,227.3179,-29.23584,-86.9751,-148.6816,875.1046,-17.96484,-25.46484,-6.480469,-47.87386,1.8775,-11.33036,0.04860582,0.680834,0.08138393,-0.7264982,-3.545111
29.885,0.3532715,0.2900391,0.126709,66.44208,118.1304,-87.89063,66.28418,-114.9292,875.106,-12.3125,-15.66797,-0.1601563,-62,-4,-2,0.03820801,0.6703491,0.1151733,-0.7320557,-0.1004601
29.915,-0.2277832,1.721191,-0.5881348,57.22608,-21.92621,-116.394,82.09229,-33.56934,875.1076,15.01172,16.45313,6.277344,-65.56061,-7.194853,-2.625,0.04337692,0.6747093,0.1318083,-0.7257576,0.1756011
29.945,-1.117432,0.4858398,0.7460938,43.32453,-168.5407,21.3623,-3.112793,195.0684,875.1091,-8.089844,20.52734,-11.01563,-67,-9,-7,0.06048584,0.6893311,0.1394043,-0.708313,-1.519524
29.975,6.64624,-2.19165,-0.08325195,35.63643,-258.2502,155.8228,149.1699,158.6914,875.1086,35.32813,22.03125,-6.578125,-66.375,-8.375,-6.375,0.06789247,0.7037016,0.1073685,-0.6974822,-4.85812
30.005,-0.8105469,-2.520508,-0.06860352,31.34776,-292.6166,-7.019043,68.54248,129.8828,875.1067,-6.429688,-36.84375,-16.21484,-64,-6,-4,0.07324219,0.7219238,0.03204346,-0.6873169,-3.739379
30.035,2.027344,-1.039063,-1.256836,32.02611,-245.1457,-20.08057,138.3057,152.5879,875.1048,2.28125,-13.28125,-15.01172,-61.78125,-3.4375,-4.125,0.09338153,0.7378531,0.001920549,-0.6692167,1.170897
30.065,1.105469,-0.4462891,0.2614746,34.16001,-146.2041,21.48438,-2.563477,129.8218,875.1023,39.30469,-2.71875,-16.80859,-59,0,-5,0.1268921,0.75354,-0.01623535,-0.6448364,6.50228
30.095,1.882568,-0.05981445,-0.3928223,35.89259,-38.96249,-23.86475,45.8374,124.8779,875.0998,31.82813,-6.886719,-11.60547,-52.40909,0,-9.984375,0.1517551,0.7627271,-0.03718953,-0.6275774,10.80858
30.125,1.802246,0.4516602,0.1303711,35.87494,16.15326,-7.995605,53.52783,131.4697,875.0972,29.91016,2.253906,-3.40625,-42,0,-20,0.175354,0.7684937,-0.05615234,-0.6127319,14.65921
30.154,1.535645,1.447266,0.4550781,35.29746,31.67882,-10.92529,81.90918,124.8169,875.0945,25.86328,10.34375,9.878906,-33.4267,0,-24.19455,0.1939638,0.7762849,-0.07401001,-0.5952948,18.33446
30.185,0.7878418,1.628662,1.43457,34.16713,13.45836,1.831055,86.79199,105.4688,875.0916,18.81641,33.63281,15.22656,-24,0,-27,0.2107544,0.7850342,-0.09210205,-0.5751953,22.10265
30.214,0.654541,1.83667,0.8215332,32.877,-11.64222,-39.36768,47.72949,89.66064,875.0916,8.816406,28.05469,12.95703,-18.31523,4.70337,-31.4246,0.2282138,0.785736,-0.1031311,-0.5638488,24.6897
30.245,1.40918,0.6884766,0.9484863,31.76911,-29.35834,-21.24023,17.02881,81.17676,875.0923,15.07813,19.99219,15.14063,-14,16,-37,0.2471313,0.7860107,-0.1112671,-0.555603,26.96924
30.274,1.866455,0.3808594,-0.621582,31.56785,-31.93338,4.577637,18.55469,47.24121,875.0928,24.49609,10.0625,10.82031,-8.461452,18.07693,-37.7096,0.2466214,0.784742,-0.1194192,-0.5561544,27.43077
30.305,2.679688,-0.732666,-0.6906738,31.57557,-26.12395,64.02588,-154.9683,-36.62109,875.0935,54.05859,-10.20703,-26.35156,-2,19,-38,0.2426147,0.7814941,-0.1273804,-0.5604858,27.38625
30.334,2.359863,-2.090332,-0.8730469,35.37635,1.784878,27.40479,-102.9053,-146.9727,875.0934,31.76563,-17.29297,-3.296875,-2.112912,23.02287,-35.70866,0.2206319,0.7730246,-0.1181438,-0.5804659,23.93552
30.365,1.706787,-1.862549,-0.8120117,43.0787,58.7615,31.79932,-138.3057,-220.9473,875.093,37.01563,-32.74219,-26.62109,-3,30,-30,0.1724854,0.756958,-0.09265137,-0.6234741,16.13217
30.394,0.873291,-2.100342,-1.02124,56.73541,155.7223,-21.48438,-105.2856,-249.0234,875.0907,25.61719,-30.51172,-20.41016,-10.06874,27.13632,-28.07231,0.1368713,0.743888,-0.05871842,-0.6506578,9.535599
30.425,-0.1394043,-1.77417,-0.7539063,66.52514,244.8174,-17.94434,-114.8682,-239.3188,875.0857,9.589844,-26.89844,-16.16016,-26,18,-27,0.09753418,0.7290039,-0.006103516,-0.6774902,1.288088
30.454,-0.9069824,-1.992188,-0.3405762,73.10903,300.7078,-42.17529,-157.0435,-251.4038,875.0861,-6.054688,-31.39063,-19.19531,-36.75676,11.84411,-23.90426,0.06868329,0.7101118,0.03581544,-0.7002841,-5.321135
30.485,-1.00708,-1.861084,-0.2971191,69.0487,254.4174,-23.37646,-113.1592,-140.4419,875.0886,-17.53906,-22.11719,-4.933594,-48,5,-19,0.04260254,0.6854248,0.08068848,-0.7224121,-3.797406
30.514,-0.4614258,-0.9104004,-0.1533203,60.83803,126.3475,-84.7168,2.563477,-79.28467,875.0894,-16.44922,-21.65625,-3.976563,-55.65087,-2.338729,-12.76147,0.04263011,0.6849353,0.112059,-0.7214749,-1.752523
30.545,0.8249512,1.130859,-0.3366699,53.61541,-34.81816,-124.2676,107.9712,-33.63037,875.0898,7.566406,1.53125,2.972656,-62,-11,-4,0.04284668,0.6847534,0.1389771,-0.7141113,0.05111373
30.574,-0.628418,1.210938,0.6027832,47.87526,-152.9503,-14.89258,-0.9765625,140.8081,875.0896,3.949219,22.875,-6.375,-67.28977,-8.732025,-4.451648,0.05343796,0.6981694,0.1289306,-0.6994228,-1.967476
30.605,4.491455,-3.824951,0.1772461,42.31324,-213.3163,227.2949,120.7275,230.7129,875.0889,13.99609,41.20703,-5.808594,-72,0,-8,0.07861328,0.7305298,0.09283447,-0.671936,-3.213078
30.634,-0.6376953,-2.561768,-0.04296875,36.71259,-212.9522,37.8418,-50.04883,165.0391,875.0892,22.38281,-31.14453,-30.03125,-68.19409,-0.2258241,-12.2319,0.09894693,0.7419459,0.0612349,-0.6597015,-0.7610669
30.665,1.888184,-1.261719,-0.7468262,33.38047,-183.7851,-13.79395,116.8823,159.4238,875.0901,3.484375,-13.17578,-16.38672,-57,-2,-19,0.1230469,0.7485962,0.01965332,-0.6511841,3.429842
30.694,1.707275,-0.3337402,-0.1486816,33.9189,-140.9898,33.63037,16.90674,139.7095,875.0897,35.44922,-2.914063,-16.52734,-50.1107,-1.238817,-19,0.1435993,0.7587885,-0.007870929,-0.6357085,7.760317
30.725,2.420654,0.1252441,-0.578125,34.4886,-90.64098,-0.5493164,68.42041,132.3242,875.0886,31.02344,-6.785156,-6.332031,-43,1,-19,0.164917,0.770813,-0.0322876,-0.6144409,12.40279
30.754,2.261475,1.045898,0.7316895,35.094,-40.30377,-5.79834,79.77295,141.6626,875.0878,36.24609,7.140625,0.375,-36.51629,2.089529,-23.55305,0.1852983,0.7780858,-0.05287894,-0.5979014,16.28247
30.784,1.219727,2.9104,1.83374,34.27673,-6.274539,-46.63086,81.4209,124.3286,875.0869,31.69922,39.00391,18.48828,-30,3,-34,0.2064819,0.7836304,-0.0713501,-0.581604,20.0149
30.814,0.6357422,1.938232,0.7294922,32.73874,-1.47984,-44.55566,39.79492,117.0654,875.0869,14.16797,42.45313,28.67188,-19.54997,5.705401,-36.79355,0.2280829,0.7848634,-0.08228184,-0.5692066,22.91903
30.844,0.8276367,1.054932,1.087646,30.75605,-20.89756,-25.26855,-1.342773,102.7832,875.0869,12.60547,28.23828,10.5625,-6,10,-38,0.25,0.7853394,-0.08868408,-0.5593262,25.36652
30.874,1.465088,0.479248,0.5068359,31.19362,-29.74227,4.455566,-2.746582,56.82373,875.0847,21.06641,15.66406,7.273438,-3.833333,16.31818,-36.375,0.2576861,0.7855148,-0.09823415,-0.5535578,26.87214
30.904,3.470459,-1.103271,-2.306885,33.39809,-18.77298,32.65381,46.875,14.89258,875.0798,24.63281,0.21875,2.128906,-3,25,-32,0.2609863,0.7855835,-0.1083984,-0.550415,27.9751
30.934,1.949951,-1.184326,-0.2348633,41.83493,38.29201,86.73096,-211.3647,-96.0083,875.0795,49.72656,-11.91406,-25.04297,-1.133929,30.15625,-32.875,0.239624,0.7773018,-0.106617,-0.5699425,25.09987
30.964,1.955078,-1.920654,-1.520752,52.93622,129.9319,65.49072,-142.5781,-232.4219,875.0793,36.05469,-35.16406,-13.83984,1,34,-36,0.1904297,0.7590332,-0.09875488,-0.6146851,18.32262
30.994,1.063965,-2.271484,-0.762207,60.57112,212.1333,36.74316,-158.6914,-249.3286,875.081,25.92969,-35.87109,-16.75,-5,28.3125,-35,0.1475796,0.7433095,-0.07288297,-0.6472999,11.49297
31.024,0.08862305,-1.792236,-1.059082,67.43006,260.7644,-13.30566,-125.3662,-248.7183,875.0847,13.69922,-30.125,-22.33984,-19,14,-32,0.09924316,0.7258301,-0.02471924,-0.6802368,2.617656
31.054,-0.8078613,-2.240479,-1.206299,73.35263,270.66,-72.81494,-134.1553,-236.9995,875.0846,-5.503906,-32.57813,-18.73047,-31.91667,11.84783,-25.62798,0.06800799,0.705469,0.01890649,-0.7055964,-4.121864
31.084,-1.223389,-1.629395,-0.6645508,76.79035,231.3193,-75.68359,-65.36865,-165.7104,875.084,-24.32813,-33.93359,-4.164063,-47,11,-15,0.0447998,0.682373,0.06726074,-0.7265625,-4.082929
31.114,-1.011475,-1.145264,-0.2768555,76.28511,163.1664,-84.83887,-23.25439,-94.84863,875.0825,-21.42188,-29.95313,-0.3945313,-57.11413,7.4375,-9.238426,0.03973592,0.6780679,0.1005651,-0.7263184,-1.802714
31.144,0.9709473,1.208008,0.2524414,61.65636,33.74197,-106.5063,107.4219,-55.84717,875.0798,-0.578125,-7.289063,2.027344,-65,2,-5,0.03778076,0.6763916,0.1265869,-0.7246094,0.09476673
31.174,-0.6152344,1.51001,0.2346191,50.10864,-116.3821,-39.30664,9.887695,125.8545,875.082,7.378906,23.33594,-18.08594,-68.47826,-1.734375,-1.979167,0.04769897,0.6937943,0.1166954,-0.7072888,-2.394142
31.204,5.491943,-4.204834,-0.3352051,39.00685,-253.717,315.8569,94.05518,291.3818,875.0876,18.99609,61.67969,1.789063,-70,-5,0,0.07092285,0.7332764,0.08306885,-0.6710815,-2.963697
31.234,-1.333496,-2.596191,-0.1486816,34.30565,-319.8153,14.16016,14.22119,145.3247,875.0874,17.21875,-41.62109,-14.3125,-67.8125,-4.875,-5.625,0.0910996,0.7413597,0.04771031,-0.6616437,-0.7335575
31.264,1.897705,-0.8640137,-0.904541,33.43042,-292.788,-13.30566,116.4551,166.2598,875.0854,8.707031,-16.70703,-22.57422,-62,-4,-19,0.1138916,0.7446899,0.001342773,-0.6575928,3.450977
31.294,1.633789,-0.04052734,-0.007080078,35.58519,-176.2778,45.8374,15.56396,140.1367,875.0874,42.11328,-1.398438,-11.55859,-55.16667,-0.9,-19,0.1364459,0.7541894,-0.02738963,-0.642418,8.016265
31.324,2.303711,0.3283691,-0.4326172,36.46601,-75.57462,-7.019043,75.80566,139.0381,875.0923,31.39063,0.6601563,-4.71875,-46,5,-19,0.159729,0.7667847,-0.04925537,-0.6196899,12.72277
31.354,2.148682,1.582764,0.5947266,36.91902,-1.71741,3.967285,104.4312,146.4844,875.0926,35.03906,14.22656,2.859375,-39.1444,4.875,-20.875,0.179341,0.7769776,-0.07259143,-0.5991281,17.08896
31.384,1.092773,2.037354,2.011475,35.67528,17.32838,37.17041,80.74951,119.5679,875.0928,26.74219,36.31641,19.47266,-33,4,-25,0.1968994,0.7866211,-0.09466553,-0.5774536,21.2975
31.414,0.7612305,2.030762,0.9541016,33.87904,2.82514,-10.74219,49.43848,105.4688,875.0948,8.300781,33.53516,21.71875,-25.03333,7.375,-31.46591,0.2137024,0.7879124,-0.1101399,-0.5652668,24.19932
31.444,1.41333,0.5786133,0.7668457,33.06189,-20.59156,-27.89307,39.97803,92.7124,875.0989,15.08984,19.55078,20.23438,-16,15,-41,0.2293701,0.7883911,-0.121582,-0.5576782,26.45328
31.474,1.769531,0.322998,0.4726563,33.2834,-27.88635,11.16943,-45.89844,54.13818,875.1007,27.51953,9.304688,16.80078,-7.126786,19.34539,-41.73529,0.2315501,0.7863274,-0.1315881,-0.5582199,27.18822
31.504,3.251221,-1.042236,-1.490967,34.41513,-19.53544,41.56494,-118.6523,-12.02393,875.1018,45.45313,-14.82422,-31.54688,2,23,-42,0.2323608,0.7814331,-0.1395874,-0.5620117,27.46012
31.534,2.252197,-2.21582,-0.4873047,41.37112,28.86569,60.48584,-146.6064,-177.063,875.1044,37.83203,-21.66016,-9.273438,-0.625,27.37132,-40.5,0.2061882,0.7693013,-0.1301651,-0.5869202,23.36252
31.564,1.830811,-2.08374,-1.233643,52.92375,115.5076,9.521484,-157.4707,-253.6011,875.1079,34.49609,-35.64453,-19.87109,-10,32,-37,0.1480103,0.7485962,-0.105835,-0.6375732,14.4958
31.594,1.080566,-1.700439,-1.39502,70.78866,242.3913,-65.85693,-94.29932,-275.5127,875.1079,13.97266,-46,-7.421875,-20.25,25.6875,-30.73512,0.1108722,0.7312677,-0.06681662,-0.6690243,7.207759
31.624,-0.4406738,-2.188721,-1.513672,78.60054,330.7228,-91.61377,-84.7168,-236.7554,875.1077,-0.2382813,-30.98828,-15.4375,-34,10,-21,0.0769043,0.7133179,-0.0078125,-0.6965942,-1.099076
31.653,-1.655029,-1.897217,-0.03466797,81.9813,351.8269,-119.0186,-111.2061,-249.6948,875.1081,-18.85547,-38.38672,-24.94922,-41.04029,4.378498,-16.72011,0.05764627,0.693242,0.04124264,-0.7175862,-5.722111
31.684,-1.584229,-1.956787,-0.3603516,80.69706,278.3989,-56.57959,-77.69775,-134.3384,875.1091,-18.48828,-28.33594,-14.55859,-46,1,-14,0.04522705,0.6694336,0.09490967,-0.7353516,-1.407788
31.713,0.2443848,-0.07080078,-0.1027832,76.04155,142.5319,-108.5205,115.2954,-92.40723,875.1109,-19.94141,-16.83203,-7.691406,-53.19703,-2.616928,-5.740104,0.04524083,0.6737467,0.1304661,-0.7277148,0.07000642
31.744,0.3220215,2.145752,-0.2290039,65.78591,-32.90662,-88.31787,72.32666,2.563477,875.114,23.61328,22.81641,-5.421875,-62,-6,8,0.04534912,0.6931152,0.1598511,-0.701416,1.212271
31.773,-0.1821289,2.72168,1.312988,54.60914,-165.4857,6.103516,35.70557,215.0879,875.1145,-12.49609,17.85156,-2.945313,-63.40877,-5.774176,4.330359,0.05552507,0.7111152,0.1387951,-0.6851891,-1.020222
31.804,3.069092,-1.89209,-1.626465,40.62046,-280.4417,129.3335,-32.71484,95.64209,875.1147,90.07422,-32.33594,5.972656,-64,-4,-9,0.07983398,0.736084,0.07489014,-0.6679688,-2.564243
31.833,-0.1782227,-1.783936,-1.248779,35.99457,-325.8984,-4.150391,159.4238,151.062,875.1159,-23.11719,-38.14453,6.847656,-61.18109,-1.114742,-11.73562,0.1017314,0.7488132,0.03806005,-0.6535777,1.193995
31.864,2.784424,-0.09887695,-1.243164,34.97688,-293.086,1.220703,108.0933,145.9961,875.1179,22.875,-12.09766,-18.54688,-54,4,-13,0.1293945,0.7578735,0.001586914,-0.6394043,6.056832
31.894,1.908691,-0.5529785,-0.02587891,36.03525,-201.4633,3.540039,80.01709,138.1836,875.1197,30.85156,-5.265625,2.769531,-49.76389,4.722222,-17.42083,0.1519545,0.766223,-0.02702035,-0.6241,10.49573
31.924,2.293213,0.7023926,0.4660645,35.9206,-102.594,-48.46191,59.26514,150.6348,875.1216,39.41016,1.417969,-4.183594,-46,5,-24,0.1730957,0.7730713,-0.05084229,-0.6080933,14.58594
31.953,1.709961,2.838623,0.4223633,35.27089,-24.66307,-70.06836,98.63281,151.2451,875.1226,32.49219,25.05078,9.875,-39.43759,6.745191,-27.02068,0.1986859,0.7806783,-0.06583422,-0.5887743,18.6224
31.984,0.7219238,1.848633,0.8959961,34.60616,-5.878727,-37.23145,57.49512,121.2158,875.1233,19.01172,37.10156,33.33984,-30,10,-29,0.2295532,0.7890015,-0.07611084,-0.5647583,22.99843
32.013,1.068604,1.752197,1.09375,34.18869,-8.496109,-13.97705,37.53662,96.92383,875.1263,10.73438,38.25781,9.179688,-20.51789,14.74003,-33.74003,0.2464258,0.7897885,-0.08795062,-0.5535162,25.58119
32.044,1.568359,0.7507324,0.484375,34.52967,-12.75235,19.28711,24.84131,67.62695,875.1321,17.90234,20.35547,14.94141,-9,22,-41,0.2585449,0.7901001,-0.1003418,-0.5466309,27.61594
32.073,2.176025,-0.8691406,-0.7207031,36.78493,1.571568,27.83203,13.48877,25.39063,875.1315,28.92578,3.621094,10.29688,-2.234597,26.69694,-40.25439,0.2552708,0.7881928,-0.1080297,-0.549825,27.67987
32.104,2.840576,-1.033447,-0.9594727,43.12987,43.90957,75.43945,-194.8853,-73.97461,875.1284,62.76563,-17.10547,-36.03125,3,31,-36,0.2414551,0.7833862,-0.1138916,-0.5612183,26.3763
32.133,2.421631,-2.144531,-1.410156,47.36725,88.76714,46.38672,-99.97559,-244.0796,875.1274,34.89844,-29.61328,-6.765625,-0.3912546,33.84238,-34.74169,0.2079269,0.7727008,-0.09951251,-0.5880896,21.33754
32.164,1.421875,-2.345703,-1.563965,52.79603,130.9518,35.33936,-171.0815,-264.1602,875.1267,28.19531,-38.08203,-16.05859,-11,36,-34,0.1436768,0.7532349,-0.06219482,-0.638855,11.07217
32.193,0.3305664,-2.217773,-1.366943,62.41637,183.0927,-41.44287,-108.8867,-275.7568,875.1273,11.84766,-34.50391,-23.60547,-20.51976,31.01046,-30.20904,0.1056478,0.7338621,-0.01980756,-0.6704143,3.312657
32.224,-1.584473,-2.50415,-0.8884277,71.4349,224.6295,-92.28516,-190.2466,-276.5503,875.1292,-8.097656,-39.13672,-24.94531,-33,18,-23,0.07098389,0.7092285,0.0411377,-0.7001953,-5.57331
32.253,-1.392822,-2.016846,-0.7368164,79.09317,249.9019,-47.85156,-97.47314,-154.7852,875.1299,-28.08984,-29.24219,-7.929688,-43.7678,10.30575,-17.6161,0.05400596,0.6908768,0.08223822,-0.7170751,-4.980879
32.283,-0.5500488,-0.7558594,-0.2380371,72.81131,205.371,-72.93701,14.64844,-92.34619,875.1304,-26.12109,-30.50781,-6.738281,-55,3,-12,0.04522705,0.6737671,0.1192017,-0.7278442,-0.6700595
32.313,1.549805,1.35376,-0.2827148,59.29358,68.17516,-64.20898,151.5503,-74.58496,875.1291,13.44531,0.8007813,6.007813,-62.93193,-3.384765,-8.870298,0.04546356,0.6794345,0.1411655,-0.7198481,0.3173892
32.343,-0.9599609,0.8876953,0.07397461,43.94731,-128.9308,-9.399414,-4.394531,155.9448,875.126,-1.152344,37.5625,2.132813,-69,-9,-7,0.04711914,0.6992188,0.1541138,-0.6965332,0.58025
32.373,3.966797,-1.436035,-0.480957,37.26817,-277.9365,216.3086,265.686,283.7524,875.1248,-8.886719,30.58594,9.894531,-68.5,-6.9375,-8.5625,0.05553559,0.7147874,0.1195984,-0.6850697,-2.368818
32.403,-0.9199219,-2.994873,-0.2131348,34.44105,-328.7964,187.439,-214.0503,175.415,875.124,65.76563,-36.30469,-23.72266,-65,0,-13,0.07226563,0.7324219,0.03668213,-0.6760254,-2.694984
32.433,1.257568,-0.9685059,-1.006836,34.80702,-258.3411,-57.06787,138.1226,173.4009,875.1243,-7.171875,-30.10156,-7.921875,-62.275,-0.375,-12.4375,0.09923002,0.7489776,0.003923291,-0.6561398,2.689254
32.463,1.86084,-0.2624512,-0.3151855,36.20798,-138.739,23.98682,0.1220703,143.7988,875.1252,45.98438,-4.59375,-17.72656,-59,-3,-10,0.138916,0.7655029,-0.01568604,-0.6279907,8.726453
32.493,2.395508,0.09423828,-0.4111328,37.43283,-33.70191,-33.38623,74.76807,140.686,875.1241,29.30078,-3.652344,-2.09375,-49.925,-1,-16.0625,0.1675393,0.7738314,-0.03906563,-0.6095581,13.41396
32.523,2.158203,1.080322,0.5571289,37.32087,10.13314,-38.87939,85.63232,162.2925,875.1213,36.54688,7.519531,0.9804688,-35,4,-30,0.1932373,0.7781982,-0.06066895,-0.5944214,17.51033
32.553,1.570313,2.974365,0.807373,36.42775,17.80942,-21.48438,102.2949,150.4517,875.1218,32.6875,32.67188,0.7734375,-26.1,8.591912,-34.7338,0.2135451,0.7864581,-0.08074991,-0.5739642,21.64426
32.583,0.5864258,2.571045,0.7932129,35.69797,4.763928,25.26855,31.67725,109.4971,875.1235,18.20313,35.21875,33.01953,-19,14,-37,0.2298584,0.7961426,-0.0993042,-0.5508423,25.64931
32.613,1.008789,1.483154,1.212158,34.98134,-11.64845,6.530762,-18.61572,101.8677,875.125,16.49219,32.38672,20.4375,-12.53571,18.62171,-39.72917,0.2370279,0.7962339,-0.1173767,-0.5423946,27.84203
32.643,1.830078,0.2963867,1.130127,34.37633,-21.93416,4.333496,-11.59668,51.63574,875.1267,26.58594,7.316406,10.94141,-7,23,-42,0.2401733,0.7962646,-0.1346436,-0.5386963,29.4161
32.673,3.688232,-1.161865,-2.075439,35.5726,-14.86879,13.85498,-30.0293,-12.87842,875.1283,38.12109,-8.332031,-10.02344,-6.269231,26.3375,-41.875,0.229126,0.7903976,-0.1395347,-0.5503159,28.15779
32.703,2.405518,-1.864746,-0.5078125,39.7525,14.8977,87.34131,-214.7827,-153.3813,875.1299,49.38672,-15.97656,-16.00391,-6,29,-41,0.2027588,0.7774658,-0.1415405,-0.5783081,24.56906
32.733,1.932861,-2.367188,-1.269775,50.71936,86.30157,34.85107,-163.6963,-263.5498,875.1307,38.13672,-40.56641,-18.16406,-10.625,26.875,-38.84821,0.1632616,0.7624728,-0.1180344,-0.6122055,18.00852
32.763,0.7175293,-2.38623,-1.135254,65.00597,193.6496,-37.10938,-146.6064,-298.584,875.1311,23.95703,-42.67578,-27.26172,-21,21,-35,0.1054688,0.742981,-0.06494141,-0.6577148,7.387366
32.793,-0.4985352,-2.793701,-1.650391,76.28647,294.1121,-92.95654,-161.0107,-270.9351,875.1277,5.597656,-39.78516,-23.35547,-31.04223,15.1994,-27.5475,0.07364743,0.718534,-0.00919651,-0.6912144,-1.025941
32.823,-1.648438,-1.859131,-0.7382813,77.84184,319.2712,-121.46,-95.27588,-233.8257,875.1201,-28.36328,-44.33594,-9.335938,-43,8,-16,0.05102539,0.6885376,0.06011963,-0.7208862,-5.377175
32.853,-1.697266,-1.625,-0.6640625,78.16763,271.1654,-121.46,-49.98779,-126.8921,875.1184,-28.60547,-38.59766,-12.58203,-53.62355,1.127315,-9.22379,0.04716082,0.6784878,0.103774,-0.7234501,-2.230026
32.883,1.217285,1.020752,-0.2854004,72.26978,141.7071,-103.5156,144.8975,-70.37354,875.1177,-11.94141,-13.01172,-6.953125,-64,-6,-4,0.04571533,0.6741333,0.1367798,-0.7243652,0.3345075
32.913,-0.7543945,1.82959,-0.08422852,61.66934,-27.05469,-37.65869,-8.850098,89.11133,875.1178,16.24219,23.53906,-2.679688,-68.16667,-5,-4.125,0.05595016,0.6861839,0.1310425,-0.7126808,-1.641495
32.943,3.153809,-3.433594,-2.047607,46.91954,-191.6666,286.9873,231.3843,371.582,875.1184,-14.14844,59.99609,22.54688,-70,0,-5,0.07952881,0.7155762,0.1030884,-0.6862793,-5.053604
32.973,-1.094971,-2.375732,0.03149414,40.21079,-278.5714,183.96,-200.0122,189.5752,875.1184,65.03516,-25.84766,-10.07422,-67.875,0.7142857,-9.670833,0.09661843,0.7293344,0.0624594,-0.6733226,-2.778442
33.003,1.384033,-1.081787,-0.5947266,37.11729,-301.1224,28.19824,100.4028,183.1055,875.1182,-2.339844,-24.10938,-3.902344,-62,1,-19,0.1138306,0.7392578,0.0001220703,-0.6637573,2.976527
33.033,2.01123,-0.5581055,-0.1730957,37.34097,-242.8657,-3.356934,56.57959,152.0386,875.1173,41.54297,-17.05859,-8.386719,-55.16667,1,-23.22917,0.1409794,0.7505001,-0.02998288,-0.645646,8.198192
33.063,2.395996,0.1918945,-0.4606934,37.98765,-143.0835,-63.5376,60.72998,153.7476,875.1157,35.39844,-2.632813,-7.976563,-46,1,-26,0.1761475,0.7613525,-0.04901123,-0.6220093,13.48274
33.093,2.227295,1.053955,0.3200684,38.01189,-48.5562,-46.14258,92.65137,151.2451,875.1158,39.78125,7.398438,-4.835938,-38,1,-26,0.2048576,0.7699044,-0.06991972,-0.6004511,18.28858
